artist_id,artist_name,followers,popularity,genres,num_genres,log_followers,faixa_popularidade_nomeada,popularity_scaled,log_followers_scaled,num_genres_scaled
4VNQWV2y1E97Eqo2D5UTjx,Gorgon City,506795,63,house,1,13.135863834738148,Promissores,0.6145833333333334,0.5261365364128712,0.08333333333333333
40FzPNKgu0k9VMvvidiKCl,Los Hermanos Rosario,356033,58,merengue,1,12.782781510891773,Artistas de Nicho,0.5625,0.49623272486050385,0.08333333333333333
1bq8rqNnfrojn0OSAfeNXJ,Sarcastic Sounds,233178,58,lo-fi,1,12.359561677945623,Artistas de Nicho,0.5625,0.46038871547545,0.08333333333333333
3sHkYrW1ZXf3juwNvnxQO6,Robert Armani,8609,36,"chicago house, acid house, acid techno",3,9.060679597421776,Descobertas Locais,0.3333333333333333,0.1809945305873153,0.25
6XFjGDX7mROQvLOEV4iSem,Discordance Axis,16537,25,grindcore,1,9.713416042282113,Descobertas Locais,0.21874999999999997,0.23627712708727056,0.08333333333333333
4odLDriBk6oEZotzLPTSnD,Jessica Audiffred,61566,47,"dubstep, riddim, deathstep, melodic bass, bass music",5,11.02788129168973,Nova Cena,0.44791666666666663,0.3476039153620737,0.41666666666666663
5JYtpnUKxAzXfHEYpOeeit,Jorge Ben Jor,1130509,66,"mpb, bossa nova, samba, brazilian jazz",4,13.93817941630456,Mainstream Regional,0.6458333333333334,0.5940875278284847,0.3333333333333333
21E3waRsmPlU7jZsS13rcj,Ne-Yo,9772595,83,,0,16.095092700085264,Mainstream Regional,0.8229166666666666,0.7767642692476886,0.0
0qHOVLCmMmMgk9l3GsgmUB,Leandro & Leonardo,1793926,67,"sertanejo tradicional, sertanejo",2,14.399917629580104,Mainstream Regional,0.65625,0.6331937973406518,0.16666666666666666
41Q0HrwWBtuUkJc7C1Rp6K,311,1135322,66,"reggae rock, funk rock, rap rock",3,13.942427749909804,Mainstream Regional,0.6458333333333334,0.5944473344768575,0.25
06VwNCd4PPAxBuxheaf5bz,DJ Robin,115351,57,"schlagerparty, schlager",2,11.655743601986483,Artistas de Nicho,0.5520833333333334,0.40077983196818845,0.16666666666666666
2E1NFr5AeEGUJkLUUsWCAO,OFFAIAH,49107,51,tech house,1,10.801777233300731,Descobertas Locais,0.4895833333333333,0.32845434967542675,0.08333333333333333
0DZ5n0r1P0ZjKbjPdbN4wr,Celtic Thunder,142930,49,"celtic, celtic rock",2,11.870117275310506,Artistas de Nicho,0.46874999999999994,0.4189359091658098,0.16666666666666666
4jGpKAmwvU263l0tUh4xKU,Joris Voorn,211329,58,"melodic techno, melodic house, deep house",3,12.261176171756198,Artistas de Nicho,0.5625,0.4520560932005018,0.25
3RtNN1VnooWEn3KQk03DUL,Noriel,8426865,79,"trap latino, dembow, reggaeton, trap",4,15.946935493358335,Mainstream Regional,0.78125,0.7642163026946678,0.3333333333333333
4l1cKWYW591xnwEGxpUg3J,Miike Snow,636568,57,alternative dance,1,13.363848096445876,Promissores,0.5520833333333334,0.5454453432790562,0.08333333333333333
5j4HeCoUlzhfWtjAfM1acR,Stromae,3740678,78,french pop,1,15.134777703714501,Mainstream Regional,0.7708333333333334,0.6954317392882499,0.08333333333333333
4ETSs924pXMzjIeD6E9b4u,Surfaces,966724,67,,0,13.781669349295504,Promissores,0.65625,0.5808321275045547,0.0
4jtMTIQcGR4udvYbub6mfT,Fernando Serrano,1934,31,tango,1,7.5678626054638825,Descobertas Locais,0.28124999999999994,0.05456249195288132,0.08333333333333333
3yTNaLgtCufxUYDsWa5MpA,Kato,131078,63,"lo-fi, anime",2,11.783555473854753,Artistas de Nicho,0.6145833333333334,0.41160467895816977,0.16666666666666666
58nnSR1lwvcuklbb3Uc6TU,DJ Pierre,15552,29,"acid house, chicago house, acid techno",3,9.65200882504456,Descobertas Locais,0.26041666666666663,0.2310763290631076,0.25
3KcV1kKG7Y0Gq7xPAGVjkZ,Drexciya,59900,33,"idm, electro, acid house",3,11.000448478455008,Nova Cena,0.3020833333333333,0.3452805317715675,0.25
6ZyV955Ypf3JAKInn1a0dt,Tamela Mann,666647,49,"gospel, worship",2,13.410017449464103,Promissores,0.46874999999999994,0.5493555917930897,0.16666666666666666
1ysHnRqLx1sIFxUlahQftx,Kyson,42921,50,,0,10.667139793981427,Descobertas Locais,0.4791666666666666,0.3170514208359487,0.0
0OzxPXyowUEQ532c9AmHUR,Giacomo Puccini,494285,62,"opera, classical",2,13.110869576013108,Artistas de Nicho,0.6041666666666666,0.5240196827718775,0.16666666666666666
2bA6fzP0lMAQ4kz6CF61w8,Toby Keith,2804640,73,country,1,14.84678610300831,Mainstream Regional,0.71875,0.6710406951193846,0.08333333333333333
0NKDgy9j66h3DLnN8qu1bB,Eurythmics,2228896,70,"new wave, synthpop",2,14.617017402237975,Mainstream Regional,0.6875,0.651580757692843,0.16666666666666666
4qIVPF0s71ZYW3qzhu5GkF,Kina,876701,64,,0,13.683922418856156,Promissores,0.625,0.572553588505949,0.0
2wpWOzQE5TpA0dVnh5YD08,Bronski Beat,647637,64,"synthpop, hi-nrg",2,13.381087177260536,Promissores,0.625,0.546905383018236,0.16666666666666666
3hXDMlrPegHRO0zUvBsRSI,Photek,63195,38,"jungle, drum and bass, idm, trip hop, breakbeat",5,11.05399628699274,Nova Cena,0.35416666666666663,0.34981568821358566,0.41666666666666663
4h8IEOdrg60WM5XGyNOCVU,Lilly Palmer,181684,57,"techno, hard techno, acid techno, tekno",4,12.110029697316643,Artistas de Nicho,0.5520833333333334,0.439254954816662,0.3333333333333333
5ZfBThYiIIhL7jHMG8gDB2,Ferrugem,5951175,77,"pagode, samba",2,15.59909940505103,Mainstream Regional,0.7604166666666666,0.7347568136935136,0.16666666666666666
3aKCo8gLJfuPYtr88aWKjF,Télépopmusik,224593,50,"trip hop, downtempo",2,12.322049606771147,Artistas de Nicho,0.4791666666666666,0.45721168328896034,0.16666666666666666
7thnnayFyJnVOAJrpe5wMC,Mikel Erentxun,189590,61,"rock en español, latin rock",2,12.15262439932197,Artistas de Nicho,0.59375,0.4428624532833674,0.16666666666666666
6GUg2fRLklsnSJsG3PrTt0,Secret Garden,274719,58,"new age, celtic",2,12.523507676131302,Artistas de Nicho,0.5625,0.47427389154742605,0.16666666666666666
1WvvwcQx0tj6NdDhZZ2zZz,Future Islands,641052,61,,0,13.370867415792063,Promissores,0.59375,0.5460398346732094,0.0
2P3cjUru4H3fhSXXNxE9kA,Blackstreet,924691,66,new jack swing,1,13.73721598807378,Promissores,0.6458333333333334,0.5770672125058018,0.08333333333333333
5tTsrGPwQRWUsHR2Xf7Ke9,Natalie Cole,682149,64,quiet storm,1,13.43300485399102,Promissores,0.625,0.5513024777361824,0.08333333333333333
2LiTVEYDOEckioqrkD83jL,Rey Vaqueiro,89177,61,"forró, piseiro, seresta, arrocha",4,11.39838965137695,Nova Cena,0.59375,0.3789836005470053,0.3333333333333333
1pmixngtBJleMrGUG5o8DE,Mr. Vegas,373175,58,"dancehall, ragga, reggae, soca, riddim, azonto, shatta",7,12.829805437205762,Artistas de Nicho,0.5625,0.5002153502596665,0.5833333333333333
3c8WoNjBfyLJhFObE6RHgs,Del Shannon,312718,50,doo-wop,1,12.65306030271294,Artistas de Nicho,0.4791666666666666,0.4852461693131549,0.08333333333333333
1n65zfwYIj5kKEtNgxUlWb,Siouxsie and the Banshees,1267144,61,"post-punk, darkwave, new wave, deathrock, cold wave",5,14.052276896322592,Mainstream Regional,0.59375,0.6037508536610852,0.41666666666666663
6cd3XfCAc3e596RQW8P94H,Rustage,429742,60,"nerdcore, anime rap, anime",3,12.970942634572587,Artistas de Nicho,0.5833333333333334,0.5121687669787747,0.25
0H39MdGGX6dbnnQPt6NQkZ,SAINt JHN,1123020,70,,0,13.931532933456692,Mainstream Regional,0.6875,0.5935246132979484,0.0
1iaGffGcjxdzSFkwfCN2Ul,Dennis Quin,10658,56,"house, rally house",2,9.274159884689137,Descobertas Locais,0.5416666666666666,0.19907494370753143,0.16666666666666666
7kAZYW5e5hQHYGQ0XHYhns,Mustard Service,78780,50,,0,11.274427130021385,Nova Cena,0.4791666666666666,0.36848476889270243,0.0
5nSGBmlgUdqWNExnOX8VtV,Rain Sounds,64766,84,,0,11.07855149336457,Nova Cena,0.8333333333333334,0.3518953569321255,0.0
7rxRHujzUzobMEbtoE297s,George Lam,271087,50,"cantopop, c-pop, mandopop",3,12.510198770397887,Artistas de Nicho,0.4791666666666666,0.47314671246724793,0.25
5SuRAj1A9FEHj5NxS86YAm,Shafqat Amanat Ali,3940339,69,"sufi, bollywood, hindi pop, desi, qawwali",5,15.18677757196721,Mainstream Regional,0.6770833333333334,0.699835795101742,0.41666666666666663
3hTffafUYLLgO4yuPAxb5U,Lenin Ramírez,3311908,69,"corrido, banda, sierreño, corridos bélicos, norteño, corridos tumbados, sad sierreño, música mexicana",8,15.013035318264409,Mainstream Regional,0.6770833333333334,0.6851209389265212,0.6666666666666666
1HUZ6vfsSWpfLoxjgDavEB,Devan Ekambaram,326644,62,"tamil pop, tollywood, telugu pop, kollywood, tamil dance",5,12.69662923324833,Artistas de Nicho,0.6041666666666666,0.48893617869701567,0.41666666666666663
44WCHvwXBOMz6nm7Mu2ReO,Grupo Bryndis,2998935,74,"grupera, cumbia",2,14.91376811705662,Mainstream Regional,0.7291666666666666,0.6767136427302374,0.16666666666666666
1mFGfrveXbpolppPgO29Io,TCTS,27403,51,"latin house, deep house",2,10.21844426712279,Descobertas Locais,0.4895833333333333,0.27904978333282393,0.16666666666666666
5k3NfhEeZHpouIGDpjKOPo,Shiro SAGISU,234308,64,"anime, soundtrack",2,12.364396036050087,Artistas de Nicho,0.625,0.46079815464577645,0.16666666666666666
0iMWUBpWAGKAenBVePrZFP,Project AER,7303,51,"lo-fi, lo-fi beats",2,8.896177422274805,Descobertas Locais,0.4895833333333333,0.16706224988869312,0.16666666666666666
7FJXPSSrHgr0YDfeiQ63uk,Nívea Soares,1701852,64,"gospel, brazilian evangelical music, worship, devotional",4,14.347228215407767,Mainstream Regional,0.625,0.6287313414038893,0.3333333333333333
5gqmbbfjcikQBzPB5Hv13I,Gazo,3766311,76,"drill, pop urbaine",2,15.14160683128916,Mainstream Regional,0.75,0.6960101226574171,0.16666666666666666
0odYAXdxaNJS1PUEVp8aME,Beatdemons,7006,39,"jersey club, philly club",2,8.854664928370534,Descobertas Locais,0.3645833333333333,0.1635464075172629,0.16666666666666666
5z1VAFwT35EVvCp1XlZZuL,Diana Krall,1145433,64,"vocal jazz, jazz, smooth jazz",3,13.951294162454538,Mainstream Regional,0.625,0.5951982628354195,0.25
1q8BvOdpOtapWOIgO26sOn,Andy Hui,109552,49,"cantopop, mandopop, c-pop",3,11.604163729404476,Artistas de Nicho,0.46874999999999994,0.39641134709818804,0.25
1ofhNTFMyFVSs62cJWG0oj,Kingdom,13931,44,"uk funky, ballroom vogue",2,9.541943631485891,Descobertas Locais,0.41666666666666663,0.22175451206927443,0.16666666666666666
2yLzlEFtIS0Q9UkyBZdQA7,Jessie Murph,1252341,77,,0,14.040525956279275,Mainstream Regional,0.7604166666666666,0.6027556242970362,0.0
396Kh0m4wGUvcMUULw71yi,Zapp,591984,54,"funk, post-disco",2,13.291236575707297,Promissores,0.5208333333333334,0.539295612505102,0.16666666666666666
2oSONSC9zQ4UonDKnLqksx,Atif Aslam,34367956,81,"bollywood, hindi pop, desi, sufi, qawwali",5,17.352635205686017,Alta Popularidade,0.8020833333333334,0.8832700656775847,0.41666666666666663
16bN8mhtDFdegWbg0z3s10,Hüsker Dü,250485,44,"hardcore punk, post-punk, punk, noise rock, post-hardcore, proto-punk",6,12.431158309721699,Artistas de Nicho,0.41666666666666663,0.46645249165402647,0.5
4GIqbOr0FgE9qmJ31kVYdD,Hannibal Buress,82273,37,comedy,1,11.317810419377299,Nova Cena,0.34374999999999994,0.37215905565758034,0.08333333333333333
1tqZaCwM57UFKjWoYwMLrw,The Cardigans,1534672,71,,0,14.243827886993506,Mainstream Regional,0.6979166666666666,0.6199739958033821,0.0
4VrqQQy6X0hlMtqY5gp6Wx,X JAPAN,658436,51,"visual kei, j-rock, j-pop",3,13.39762412360684,Promissores,0.4895833333333333,0.5483059564646899,0.25
6cXMpsP9x0SH4kFfMyVezF,Josh Groban,1004146,60,christmas,1,13.819648982858908,Mainstream Regional,0.5833333333333334,0.584048759230934,0.08333333333333333
3ZKF46z6u0UsjAfqqtYldn,Population One,1338,8,dub techno,1,7.199678345691172,Descobertas Locais,0.041666666666666664,0.02337964314626295,0.08333333333333333
0tmwSHipWxN12fsoLcFU3B,Manuel Turizo,14973451,84,"reggaeton, pop urbano, latin, colombian pop",4,16.52178932433536,Emergentes Globais,0.8333333333333334,0.8129027405894538,0.3333333333333333
3LC8PXXgk7YtAIobtjSdNi,The Ataris,272574,52,"pop punk, skate punk, punk, emo pop",4,12.515669084574583,Artistas de Nicho,0.49999999999999994,0.47361001304398065,0.3333333333333333
3dnH7fdVm2X07MK6Fkbhbt,Gwar,248663,46,"thrash metal, metal, groove metal",3,12.423857866599697,Artistas de Nicho,0.43749999999999994,0.4658341908764885,0.25
6w6OUqDUOPDvEHY85kbJRE,Mickey Mouse,63372,53,children's music,1,11.056793182210109,Nova Cena,0.5104166666666666,0.3500525673260849,0.08333333333333333
7eCCg8PjF996Aq2RPynMrE,Melorman,5417,25,"idm, ambient",2,8.59748202264504,Descobertas Locais,0.21874999999999997,0.14176466250231956,0.16666666666666666
5069JTmv5ZDyPeZaCCXiCg,wave to earth,4329974,76,,0,15.28107232628995,Mainstream Regional,0.75,0.7078219568923585,0.0
4q3ewBCX7sLwd24euuV69X,Bad Bunny,94506685,100,"reggaeton, trap latino, urbano latino, latin",4,18.364181141283964,Estrelas Internacionais,0.9999999999999999,0.9689415280865763,0.3333333333333333
7u6FSuqT3SWE2kO8rNVjfp,Tennessee Ernie Ford,90748,53,christian country,1,11.415852732782637,Nova Cena,0.5104166666666666,0.3804626117016575,0.08333333333333333
1peoXq0RPx7czVoFjloeDQ,MAVI,228524,57,"experimental hip hop, alternative hip hop",2,12.33940089252202,Artistas de Nicho,0.5520833333333334,0.4586812260676332,0.16666666666666666
4CBavfYzjrTvV7xCIq6WQu,Makoto,36608,43,"liquid funk, drum and bass, jungle",3,10.508049390799949,Descobertas Locais,0.40624999999999994,0.30357748256369754,0.25
1aSxMhuvixZ8h9dK9jIDwL,Kate Bush,2357498,71,"art pop, baroque pop, art rock",3,14.673111869311505,Mainstream Regional,0.6979166666666666,0.6563315998030448,0.25
6m8itYST9ADjBIYevXSb1r,Wilkinson,291635,64,"drum and bass, liquid funk",2,12.583261728286601,Artistas de Nicho,0.625,0.47933467707663824,0.16666666666666666
0qPfO5FCAsfqK3pgqBSAJR,Fred Mollin,6247,60,lullaby,1,8.740016691519521,Descobertas Locais,0.5833333333333334,0.15383643610817155,0.08333333333333333
29PgYwTelpNl6370XLqFtN,Cryptopsy,183112,44,"death metal, grindcore, metal, deathcore",4,12.117858727596111,Artistas de Nicho,0.41666666666666663,0.4399180235411584,0.3333333333333333
7zFlr6Y537SdALqy0Xfvth,Ranjith Govind,1057580,66,"tamil dance, telugu pop, tollywood, tamil pop, kollywood",5,13.871494782713947,Mainstream Regional,0.6458333333333334,0.588439766437858,0.41666666666666663
09djLPsTydbIFC9duW5mQp,Vitinho,1060586,65,"pagode, samba",2,13.874333086397147,Mainstream Regional,0.6354166666666666,0.5886801525822172,0.16666666666666666
2SJLGPoAJhy9Id6N8oAftk,Juliàn,2785,56,"lo-fi, lo-fi beats",2,7.932362154339751,Descobertas Locais,0.5416666666666666,0.08543326934486817,0.16666666666666666
30niqFGUKKUg1horQSgwBn,Blippi,147890,64,children's music,1,11.90423079492036,Artistas de Nicho,0.625,0.42182510580043076,0.08333333333333333
58NoEzpin3N6OEtvVZwOtj,Jarhead Fertilizer,13739,24,"grindcore, death metal",2,9.52806656577634,Descobertas Locais,0.20833333333333334,0.2205792134778367,0.16666666666666666
3dWyWwLvZWsWtXZHhmAiFL,Zoë Johnston,16226,52,"trance, progressive trance, chillstep",3,9.694431800539537,Descobertas Locais,0.49999999999999994,0.23466928339419013,0.25
0VOR7Ie9xUSb45fzIIVJQ1,Hammock,184804,50,"post-rock, ambient, space music, drone",4,12.127056494100763,Artistas de Nicho,0.4791666666666666,0.4406970154580052,0.3333333333333333
4gFssfOmWNY3LfIZ3zyoy4,Punch Brothers,225105,44,"bluegrass, newgrass, folk, americana",4,12.32432668135967,Artistas de Nicho,0.41666666666666663,0.4574045369233313,0.3333333333333333
3o6lRRQApqmSc4SUgwEjtZ,Gene Dunlap,5833,31,post-disco,1,8.671458150427666,Descobertas Locais,0.28124999999999994,0.1480299667534266,0.08333333333333333
2CTPZndAY5BwdgHk8AX0B7,Dither,28003,42,"hardcore, frenchcore, hardstyle, gabber, speedcore, hardcore techno",6,10.240102636097088,Descobertas Locais,0.3958333333333333,0.28088410847627376,0.5
4UXqAaa6dQYAk18Lv7PEgX,Fall Out Boy,11245660,81,"emo, pop punk, emo pop",3,16.235492923328724,Emergentes Globais,0.8020833333333334,0.7886552689784185,0.25
5DygptUY6coQHpmgFfISzQ,A.M.C,54637,47,"drum and bass, bassline",2,10.908484890353673,Nova Cena,0.44791666666666663,0.337491804830203,0.16666666666666666
6XyY86QOPPrYVGvF9ch6wz,Linkin Park,29739802,91,"nu metal, rap metal, rock, alternative metal",4,17.207996874899024,Alta Popularidade,0.90625,0.8710201253804175,0.3333333333333333
6lp2VnIRXXpC9Wz7hSX6RE,Culture Shock,94664,53,"drum and bass, liquid funk",2,11.458099622686449,Nova Cena,0.5104166666666666,0.3840406527108893,0.16666666666666666
4wwj0BGZ6T61LB1jBWdo0n,Caspar Babypants,53047,55,children's music,1,10.878952443048703,Nova Cena,0.53125,0.33499059568082556,0.08333333333333333
2pZ81eCkqxemIjqqfE1fhE,Guayacán Orquesta,654874,61,"salsa, salsa romantica, merengue",3,13.39219965671052,Promissores,0.59375,0.547846538858981,0.25
4NGiEU3Pkd8ASRyQR30jcA,Matt Nathanson,377359,54,,0,12.840954917958143,Artistas de Nicho,0.5208333333333334,0.5011596398737539,0.0
2E5qkkHVrV1Ky3l4aLBUAd,A Number Of Names,1977,16,"electroclash, italo disco, italo dance, chicago house",4,7.589841512182657,Descobertas Locais,0.125,0.05642396459043897,0.3333333333333333
2uYWxilOVlUdk4oV9DvwqK,Mitski,10291838,83,,0,16.146861809043383,Emergentes Globais,0.8229166666666666,0.7811487812268019,0.0
7oEkUINVIj1Nr3Wnj8tzqr,Gilberto Gil,1448303,68,"mpb, bossa nova, samba, brazilian jazz",4,14.185903774643865,Mainstream Regional,0.6666666666666666,0.6150681944560581,0.3333333333333333
1NUOfvAhA9AvsF1ISMkgHX,Saosin,523879,58,"post-hardcore, screamo, emo, emocore, emo pop",5,13.169017929443338,Promissores,0.5625,0.5289444759025996,0.41666666666666663
4v9flcc9gbY91EQBT1LLup,Chad Daniels,38674,43,comedy,1,10.562948675441266,Descobertas Locais,0.40624999999999994,0.3082271003763072,0.08333333333333333
7x3eTVPlBiPjXHn3qotY86,KeBlack,1645317,74,pop urbaine,1,14.313444236568955,Mainstream Regional,0.7291666666666666,0.6258700547620677,0.08333333333333333
6gaPx3AryG77284T2ZvELv,Scott Brown,23176,42,"happy hardcore, gabber, hardcore, hardcore techno",4,10.05091568660256,Descobertas Locais,0.3958333333333333,0.2648611854813715,0.3333333333333333
5eKLa1xyHLq8ERWmT1CRHj,The Crystal Method,327613,51,"big beat, breakbeat, electronica",3,12.69959136509067,Artistas de Nicho,0.4895833333333333,0.4891870522934101,0.25
12GqGscKJx3aE4t07u7eVZ,Peso Pluma,21071287,92,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",7,16.863421913480142,Emergentes Globais,0.9166666666666666,0.8418368329411796,0.5833333333333333
2YWOP324cKGfkTo2PydgJR,Leonardo,2153673,67,"sertanejo, sertanejo tradicional",2,14.582685778912055,Mainstream Regional,0.65625,0.6486730890702928,0.16666666666666666
3hq7WoPJsrRP0KMSLhUgRz,Murilo Huff,2110394,77,"sertanejo, sertanejo universitário, arrocha, agronejo",4,14.562385691723275,Mainstream Regional,0.7604166666666666,0.6469538016951082,0.3333333333333333
2QuleHm5yBUYv3vjqWTM79,Marvin Winans,162755,48,"gospel, gospel r&b",2,12.000007425750715,Artistas de Nicho,0.4583333333333333,0.42993677304072486,0.16666666666666666
0qmPs7q4bykvrS8NMZk7ud,Penny Tai,300146,53,"mandopop, taiwanese pop, c-pop",3,12.61202763362754,Artistas de Nicho,0.5104166666666666,0.4817709650308972,0.25
4xTDPgk4jHCF0qui3dH6BS,The Black Dahlia Murder,367676,50,"melodic death metal, death metal, deathcore, metal",4,12.81496011434031,Artistas de Nicho,0.4791666666666666,0.49895804648822173,0.3333333333333333
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,29938424,88,"indie, garage rock",2,17.21465333036163,Alta Popularidade,0.875,0.8715838845275539,0.16666666666666666
5cM1PvItlR21WUyBnsdMcn,Robert Glasper,486046,59,"neo soul, jazz rap, nu jazz",3,13.09406060602566,Artistas de Nicho,0.5729166666666666,0.5225960706651644,0.25
5gSXA0ofbOM1wGaqItyGg9,BASSTON,58064,60,"hypertechno, techno, tekno",3,10.969318351679858,Nova Cena,0.5833333333333334,0.3426440094032305,0.25
6ZLTlhejhndI4Rh53vYhrY,Ozzy Osbourne,6279396,73,"metal, glam metal, heavy metal, hard rock",4,15.65278451472597,Mainstream Regional,0.71875,0.7393035986625229,0.3333333333333333
3TOqt5oJwL9BE2NG9MEwDa,Disturbed,7341175,78,"metal, nu metal, alternative metal, rap metal, hard rock, rock, heavy metal",7,15.809009605740819,Mainstream Regional,0.7708333333333334,0.7525348633448414,0.5833333333333333
4wo1267SJuUfHgasdlfNfc,The Raconteurs,932202,58,"garage rock, alternative rock",2,13.74530588110912,Promissores,0.5625,0.5777523746350532,0.16666666666666666
6V3F8MZrOKdT9fU686ybE9,Mark Morrison,133129,64,,0,11.799081373425963,Artistas de Nicho,0.625,0.41291962321791265,0.0
22bE4uQ6baNwSHPVcDxLCe,The Rolling Stones,15208189,80,"classic rock, rock",2,16.537344656496874,Emergentes Globais,0.7916666666666666,0.8142201776010978,0.16666666666666666
7LA4bHpsuQA1bNuxHpqeIT,Mike Birbiglia,66151,38,comedy,1,11.099710403402003,Nova Cena,0.35416666666666663,0.3536873811023533,0.08333333333333333
1IVjFQKbSitl1XikHLdxlW,JOKER390P,161159,58,"malayalam hip hop, malayalam pop, mollywood",3,11.990152939305284,Artistas de Nicho,0.5625,0.4291021611507857,0.25
6ysKfYgiKUTMCuq2fSTLK3,xander.,19563,60,"lo-fi, lo-fi beats, jazz beats",3,9.881446421659248,Descobertas Locais,0.5833333333333334,0.25050822408818674,0.25
5ypxebeHEIXjMtJb17uJlI,Jet,672990,65,,0,13.419487235580537,Promissores,0.6354166666666666,0.5501576220289344,0.0
3HqSLMAZ3g3d5poNaI7GOU,IU,9166947,71,"k-pop, k-ballad",2,16.031114964406825,Mainstream Regional,0.6979166666666666,0.771345764774189,0.16666666666666666
